Article_Code,Description,Category,Date_of_Check,Quantity_in_First_Class,Quantity_in_Second_Class,Quantity_Rejected
ART-53454,Wooden building blocks set,Action Figures,2025-02-09,167,128,44
ART-43122,Remote-controlled car,Building Toys,2025-01-06,470,191,28
ART-20604,Battery-operated train set,Outdoor Play,2025-01-21,148,146,17
ART-68403,Dollhouse with furniture,Educational,2025-01-12,58,153,35
ART-23369,Remote-controlled car,Crafts,2025-01-22,176,143,17
ART-67376,Kids' art and craft supplies,Vehicles,2025-01-26,388,121,27
ART-57074,Action figure superhero toy,Building Toys,2025-01-05,147,101,31
ART-46219,Outdoor play sandbox set,Vehicles,2025-01-03,85,258,18
ART-86695,Stuffed animal teddy bear,Building Toys,2025-01-13,442,233,39
ART-17740,Wooden building blocks set,Remote Control,2025-01-08,359,98,43
ART-96276,Dollhouse with furniture,Building Toys,2025-01-30,71,177,23
ART-28727,Remote-controlled car,Building Toys,2025-01-03,260,201,42
ART-87300,Battery-operated train set,Remote Control,2025-02-13,87,47,9
ART-98392,Outdoor play sandbox set,Outdoor Play,2025-01-23,406,171,35
ART-23532,Kids' art and craft supplies,Board Games,2025-02-10,122,116,31
ART-04011,Kids' art and craft supplies,Outdoor Play,2025-01-01,367,50,39
ART-50217,Educational puzzle for kids,Remote Control,2025-01-17,103,125,33
ART-90941,Remote-controlled car,Crafts,2025-01-25,370,255,1
ART-17524,Battery-operated train set,Educational,2025-02-10,145,168,2
ART-97284,Dollhouse with furniture,Board Games,2025-02-13,132,185,45
ART-95332,Battery-operated train set,Pretend Play,2025-02-13,61,66,25
ART-59057,Battery-operated train set,Stuffed Animals,2025-01-31,450,59,23
ART-31735,Remote-controlled car,Building Toys,2025-02-03,461,91,7
ART-59631,Stuffed animal teddy bear,Educational,2025-01-06,461,284,2
ART-34656,Outdoor play sandbox set,Pretend Play,2025-01-17,443,229,36
ART-17308,Action figure superhero toy,Remote Control,2025-02-07,192,55,49
ART-65622,Battery-operated train set,Crafts,2025-01-17,69,49,23
ART-67048,Kids' art and craft supplies,Educational,2025-01-10,379,185,40
ART-33680,Children's board game set,Vehicles,2025-01-06,357,165,49
ART-28442,Dollhouse with furniture,Vehicles,2025-01-02,191,116,46
ART-10749,Wooden building blocks set,Pretend Play,2025-01-15,259,250,44
ART-84978,Battery-operated train set,Outdoor Play,2025-02-04,294,122,48
ART-17968,Outdoor play sandbox set,Remote Control,2025-01-23,170,248,48
ART-35910,Stuffed animal teddy bear,Crafts,2025-01-25,440,146,43
ART-65677,Educational puzzle for kids,Vehicles,2025-01-05,183,109,1
ART-82737,Educational puzzle for kids,Remote Control,2025-01-12,305,230,35
ART-07337,Remote-controlled car,Educational,2025-02-02,306,197,3
ART-21378,Educational puzzle for kids,Remote Control,2025-01-08,222,300,36
ART-28457,Wooden building blocks set,Remote Control,2025-01-01,88,227,23
ART-54889,Battery-operated train set,Board Games,2025-01-23,72,230,23
ART-20640,Wooden building blocks set,Stuffed Animals,2025-01-23,337,231,26
ART-92801,Remote-controlled car,Vehicles,2025-01-07,348,92,22
ART-35809,Kids' art and craft supplies,Stuffed Animals,2025-01-29,162,30,33
ART-46407,Action figure superhero toy,Educational,2025-01-11,282,269,20
ART-76503,Dollhouse with furniture,Crafts,2025-01-01,211,250,39
ART-68463,Educational puzzle for kids,Stuffed Animals,2025-02-14,391,24,29
ART-16650,Remote-controlled car,Action Figures,2025-01-28,52,177,28
ART-21890,Kids' art and craft supplies,Outdoor Play,2025-01-07,333,41,28
ART-64267,Battery-operated train set,Vehicles,2025-02-03,54,208,12
ART-30392,Outdoor play sandbox set,Pretend Play,2025-01-31,401,277,45
ART-77334,Outdoor play sandbox set,Building Toys,2025-02-05,372,119,45
ART-23646,Wooden building blocks set,Crafts,2025-01-28,441,23,26
ART-23799,Educational puzzle for kids,Vehicles,2025-01-12,320,180,38
ART-78814,Dollhouse with furniture,Crafts,2025-01-17,209,27,35
ART-89032,Educational puzzle for kids,Board Games,2025-01-06,58,277,44
ART-58652,Action figure superhero toy,Action Figures,2025-01-25,105,139,30
ART-82125,Battery-operated train set,Stuffed Animals,2025-02-09,166,231,21
ART-94513,Children's board game set,Building Toys,2025-01-02,352,189,6
ART-42759,Action figure superhero toy,Building Toys,2025-01-19,460,221,44
ART-62620,Dollhouse with furniture,Vehicles,2025-01-10,180,72,36
ART-76034,Wooden building blocks set,Remote Control,2025-01-08,209,212,25
ART-70705,Remote-controlled car,Vehicles,2025-02-14,225,107,24
ART-27025,Children's board game set,Board Games,2025-02-13,406,159,8
ART-08815,Outdoor play sandbox set,Pretend Play,2025-01-01,189,276,34
ART-91901,Wooden building blocks set,Remote Control,2025-01-24,173,125,4
ART-91920,Outdoor play sandbox set,Crafts,2025-02-10,212,204,6
ART-57383,Battery-operated train set,Remote Control,2025-02-03,241,50,39
ART-33315,Outdoor play sandbox set,Remote Control,2025-01-17,472,157,20
ART-52834,Educational puzzle for kids,Educational,2025-01-31,229,280,25
ART-84567,Kids' art and craft supplies,Stuffed Animals,2025-02-05,371,59,31
ART-55040,Children's board game set,Board Games,2025-01-09,97,186,24
ART-72594,Educational puzzle for kids,Educational,2025-01-16,101,119,18
ART-19203,Action figure superhero toy,Pretend Play,2025-01-26,447,63,3
ART-17507,Remote-controlled car,Board Games,2025-01-14,439,71,28
ART-96289,Wooden building blocks set,Building Toys,2025-02-03,234,21,27
ART-90794,Stuffed animal teddy bear,Remote Control,2025-01-28,360,200,14
ART-82822,Remote-controlled car,Pretend Play,2025-02-10,418,173,32
ART-77102,Battery-operated train set,Building Toys,2025-02-05,308,240,6
ART-21655,Outdoor play sandbox set,Educational,2025-02-01,405,98,45
ART-99962,Dollhouse with furniture,Action Figures,2025-02-03,244,292,45
ART-50577,Wooden building blocks set,Action Figures,2025-01-29,478,223,50
ART-12759,Remote-controlled car,Outdoor Play,2025-01-09,440,126,40
ART-11543,Remote-controlled car,Remote Control,2025-01-23,92,157,9
ART-71230,Wooden building blocks set,Remote Control,2025-01-12,255,244,14
ART-33193,Educational puzzle for kids,Building Toys,2025-02-09,223,199,0
ART-80846,Dollhouse with furniture,Building Toys,2025-01-26,376,154,10
ART-40935,Action figure superhero toy,Pretend Play,2025-01-03,442,139,10
ART-76848,Outdoor play sandbox set,Pretend Play,2025-01-08,193,36,44
ART-30026,Battery-operated train set,Action Figures,2025-01-10,411,215,24
ART-90753,Battery-operated train set,Action Figures,2025-01-12,262,247,31
ART-44503,Kids' art and craft supplies,Board Games,2025-01-03,105,251,32
ART-01631,Children's board game set,Vehicles,2025-01-30,231,155,39
ART-14045,Wooden building blocks set,Educational,2025-02-10,259,32,14
ART-30128,Battery-operated train set,Remote Control,2025-01-06,475,205,5
ART-15022,Remote-controlled car,Action Figures,2025-02-14,120,97,14
ART-63399,Wooden building blocks set,Action Figures,2025-01-29,167,54,2
ART-17798,Remote-controlled car,Pretend Play,2025-01-21,105,147,42
ART-76747,Wooden building blocks set,Remote Control,2025-02-03,322,230,0
ART-45849,Outdoor play sandbox set,Outdoor Play,2025-01-09,266,115,31
ART-92145,Children's board game set,Outdoor Play,2025-01-12,439,145,9
ART-50024,Remote-controlled car,Board Games,2025-01-05,195,283,42
ART-83288,Action figure superhero toy,Educational,2025-01-09,174,84,50
ART-66263,Wooden building blocks set,Outdoor Play,2025-01-26,96,291,13
ART-38362,Outdoor play sandbox set,Board Games,2025-01-27,120,234,12
ART-50480,Wooden building blocks set,Outdoor Play,2025-02-09,202,74,21
ART-38898,Dollhouse with furniture,Pretend Play,2025-02-13,425,200,10
ART-17325,Remote-controlled car,Remote Control,2025-01-11,170,295,8
ART-87656,Remote-controlled car,Pretend Play,2025-02-03,309,296,47
ART-56512,Outdoor play sandbox set,Building Toys,2025-01-27,109,91,2
ART-87448,Educational puzzle for kids,Pretend Play,2025-01-18,153,42,50
ART-06676,Outdoor play sandbox set,Remote Control,2025-02-08,300,92,36
ART-98158,Wooden building blocks set,Crafts,2025-01-21,155,235,24
ART-04435,Dollhouse with furniture,Vehicles,2025-01-02,424,58,35
ART-67725,Outdoor play sandbox set,Board Games,2025-02-13,235,255,45
ART-80880,Outdoor play sandbox set,Vehicles,2025-01-10,422,193,6
ART-74163,Children's board game set,Board Games,2025-02-02,117,262,15
ART-22824,Children's board game set,Pretend Play,2025-01-15,381,194,0
ART-52852,Kids' art and craft supplies,Vehicles,2025-02-12,103,274,9
ART-42095,Action figure superhero toy,Outdoor Play,2025-01-14,140,223,20
ART-40142,Dollhouse with furniture,Action Figures,2025-01-23,424,254,41
ART-04522,Battery-operated train set,Vehicles,2025-02-01,489,105,23
ART-43907,Wooden building blocks set,Building Toys,2025-01-13,230,299,21
ART-57616,Kids' art and craft supplies,Pretend Play,2025-01-29,51,161,9
ART-00360,Remote-controlled car,Board Games,2025-02-13,210,238,20
ART-57468,Kids' art and craft supplies,Board Games,2025-02-13,221,67,48
ART-25548,Wooden building blocks set,Remote Control,2025-01-19,181,130,9
ART-04009,Educational puzzle for kids,Outdoor Play,2025-01-14,79,261,33
ART-00615,Outdoor play sandbox set,Board Games,2025-01-14,377,254,4
ART-58557,Remote-controlled car,Building Toys,2025-01-04,240,104,3
ART-22630,Children's board game set,Remote Control,2025-01-16,377,113,49
ART-01567,Children's board game set,Educational,2025-01-22,333,30,24
ART-33805,Battery-operated train set,Action Figures,2025-02-06,439,183,13
ART-13501,Dollhouse with furniture,Building Toys,2025-02-02,120,39,18
ART-14013,Action figure superhero toy,Crafts,2025-01-18,404,140,3
ART-75629,Dollhouse with furniture,Vehicles,2025-01-05,142,104,46
ART-89113,Stuffed animal teddy bear,Vehicles,2025-01-30,462,86,21
ART-23408,Dollhouse with furniture,Stuffed Animals,2025-01-28,465,175,5
ART-37744,Wooden building blocks set,Action Figures,2025-01-03,443,65,41
ART-22453,Outdoor play sandbox set,Crafts,2025-01-14,483,207,5
ART-42095,Action figure superhero toy,Outdoor Play,2025-01-14,140,223,20
ART-38383,Kids' art and craft supplies,Vehicles,2025-01-11,293,158,2
ART-22624,Stuffed animal teddy bear,Remote Control,2025-01-08,155,162,48
ART-58645,Remote-controlled car,Outdoor Play,2025-01-30,119,57,28
ART-57544,Educational puzzle for kids,Stuffed Animals,2025-02-05,349,215,40
ART-64456,Action figure superhero toy,Board Games,2025-01-28,461,262,33
ART-80597,Children's board game set,Action Figures,2025-02-05,328,279,50
ART-19313,Children's board game set,Outdoor Play,2025-01-31,241,140,24
ART-77206,Kids' art and craft supplies,Pretend Play,2025-02-02,403,276,9
ART-03063,Wooden building blocks set,Remote Control,2025-02-07,73,39,8
ART-44957,Remote-controlled car,Vehicles,2025-01-26,398,125,45
ART-87551,Remote-controlled car,Building Toys,2025-01-22,476,270,39
ART-97712,Children's board game set,Building Toys,2025-01-17,397,217,18
ART-06890,Educational puzzle for kids,Pretend Play,2025-01-02,254,211,28
ART-07544,Children's board game set,Crafts,2025-01-15,336,182,48
ART-89671,Stuffed animal teddy bear,Board Games,2025-01-15,281,177,29
ART-04086,Dollhouse with furniture,Board Games,2025-01-06,89,281,40
ART-73194,Battery-operated train set,Pretend Play,2025-02-06,188,176,16
ART-02938,Kids' art and craft supplies,Remote Control,2025-01-03,310,225,32
ART-49207,Educational puzzle for kids,Board Games,2025-02-06,282,298,33
ART-99118,Remote-controlled car,Action Figures,2025-01-15,448,237,14
ART-96048,Stuffed animal teddy bear,Stuffed Animals,2025-01-03,53,56,45
ART-32429,Battery-operated train set,Action Figures,2025-01-22,238,285,17
ART-75881,Remote-controlled car,Educational,2025-02-04,163,250,22
ART-21263,Stuffed animal teddy bear,Building Toys,2025-02-07,111,118,20
ART-19203,Action figure superhero toy,Pretend Play,2025-01-26,447,63,3
ART-16525,Wooden building blocks set,Stuffed Animals,2025-01-21,386,297,29
ART-48112,Wooden building blocks set,Crafts,2025-01-27,233,127,43
ART-42831,Remote-controlled car,Board Games,2025-02-03,354,37,28
ART-89446,Dollhouse with furniture,Outdoor Play,2025-01-26,171,169,16
ART-71631,Educational puzzle for kids,Remote Control,2025-01-01,426,271,36
ART-44063,Dollhouse with furniture,Remote Control,2025-01-08,96,147,22
ART-35589,Outdoor play sandbox set,Board Games,2025-01-10,119,256,11
ART-20640,Wooden building blocks set,Stuffed Animals,2025-01-23,337,231,26
ART-27769,Stuffed animal teddy bear,Vehicles,2025-01-31,473,295,17
ART-51792,Action figure superhero toy,Board Games,2025-02-07,213,105,40
ART-20267,Battery-operated train set,Remote Control,2025-01-10,463,70,3
ART-28739,Dollhouse with furniture,Board Games,2025-02-01,294,98,29
ART-51189,Action figure superhero toy,Board Games,2025-01-26,241,240,9
ART-15506,Children's board game set,Action Figures,2025-01-26,253,131,27
ART-95287,Wooden building blocks set,Remote Control,2025-01-22,238,189,43
ART-56080,Wooden building blocks set,Board Games,2025-02-05,85,261,2
ART-68463,Educational puzzle for kids,Stuffed Animals,2025-02-14,391,24,29
ART-91920,Outdoor play sandbox set,Crafts,2025-02-10,212,204,6
ART-85721,Battery-operated train set,Outdoor Play,2025-01-13,373,113,8
ART-03488,Action figure superhero toy,Pretend Play,2025-01-29,328,203,3
ART-37744,Wooden building blocks set,Action Figures,2025-01-03,443,65,41
ART-09585,Battery-operated train set,Remote Control,2025-01-25,380,271,28
ART-60419,Children's board game set,Crafts,2025-02-14,197,57,24
ART-68767,Educational puzzle for kids,Building Toys,2025-02-09,283,174,12
ART-89671,Stuffed animal teddy bear,Board Games,2025-01-15,281,177,29
ART-97208,Educational puzzle for kids,Vehicles,2025-01-21,464,260,12
ART-15582,Wooden building blocks set,Vehicles,2025-02-01,348,265,10
ART-90561,Outdoor play sandbox set,Educational,2025-02-03,490,235,23
ART-42741,Dollhouse with furniture,Crafts,2025-01-21,67,145,41
ART-45551,Stuffed animal teddy bear,Remote Control,2025-02-10,367,289,16
ART-97712,Children's board game set,Building Toys,2025-01-17,397,217,18
ART-46219,Outdoor play sandbox set,Vehicles,2025-01-03,85,258,18
ART-19313,Children's board game set,Outdoor Play,2025-01-31,241,140,24
ART-73517,Outdoor play sandbox set,Action Figures,2025-02-11,370,176,46
ART-35589,Outdoor play sandbox set,Board Games,2025-01-10,119,256,11
ART-31389,Children's board game set,Stuffed Animals,2025-01-01,226,85,49
ART-56368,Dollhouse with furniture,Board Games,2025-01-25,339,268,50
ART-99118,Remote-controlled car,Action Figures,2025-01-15,448,237,14
ART-25548,Wooden building blocks set,Remote Control,2025-01-19,181,130,9
ART-33095,Educational puzzle for kids,Building Toys,2025-01-15,371,232,24
ART-48813,Outdoor play sandbox set,Vehicles,2025-01-11,334,273,3
ART-67385,Action figure superhero toy,Board Games,2025-02-12,436,93,12
ART-64267,Battery-operated train set,Vehicles,2025-02-03,54,208,12
ART-43928,Action figure superhero toy,Board Games,2025-01-09,202,219,26
ART-09250,Dollhouse with furniture,Pretend Play,2025-01-25,148,130,47
ART-18286,Battery-operated train set,Board Games,2025-01-10,496,297,2
ART-77735,Action figure superhero toy,Vehicles,2025-01-15,410,169,18
ART-95287,Wooden building blocks set,Remote Control,2025-01-22,238,189,43
ART-34533,Remote-controlled car,Action Figures,2025-01-06,447,167,15
ART-54925,Children's board game set,Action Figures,2025-01-10,442,33,38
ART-57468,Kids' art and craft supplies,Board Games,2025-02-13,221,67,48
ART-89113,Stuffed animal teddy bear,Vehicles,2025-01-30,462,86,21
ART-75154,Wooden building blocks set,Pretend Play,2025-01-11,378,155,41
ART-83425,Wooden building blocks set,Crafts,2025-02-09,304,240,11
ART-68767,Educational puzzle for kids,Building Toys,2025-02-09,283,174,12
ART-42741,Dollhouse with furniture,Crafts,2025-01-21,67,145,41
ART-74379,Stuffed animal teddy bear,Pretend Play,2025-01-20,461,131,30
ART-58652,Action figure superhero toy,Action Figures,2025-01-25,105,139,30
ART-43928,Action figure superhero toy,Board Games,2025-01-09,202,219,26
ART-38789,Action figure superhero toy,Outdoor Play,2025-01-24,393,73,10
ART-07074,Outdoor play sandbox set,Remote Control,2025-02-11,396,296,21
ART-19315,Remote-controlled car,Board Games,2025-01-13,172,176,7
ART-30298,Action figure superhero toy,Vehicles,2025-01-04,364,242,17
ART-39172,Educational puzzle for kids,Vehicles,2025-01-30,451,252,18
ART-11543,Remote-controlled car,Remote Control,2025-01-23,92,157,9
ART-36435,Educational puzzle for kids,Remote Control,2025-01-15,303,260,18
ART-78931,Action figure superhero toy,Action Figures,2025-01-30,339,68,33
ART-84567,Kids' art and craft supplies,Stuffed Animals,2025-02-05,371,59,31
ART-34533,Remote-controlled car,Action Figures,2025-01-06,447,167,15
ART-59767,Children's board game set,Educational,2025-01-21,242,241,11
ART-05314,Outdoor play sandbox set,Action Figures,2025-01-28,328,38,50
ART-74491,Wooden building blocks set,Remote Control,2025-01-11,439,245,34
ART-45323,Battery-operated train set,Crafts,2025-01-25,126,283,8
ART-60419,Children's board game set,Crafts,2025-02-14,197,57,24
ART-44868,Outdoor play sandbox set,Vehicles,2025-01-06,62,111,47
ART-17798,Remote-controlled car,Pretend Play,2025-01-21,105,147,42
ART-30490,Action figure superhero toy,Board Games,2025-01-25,65,159,50
ART-12872,Children's board game set,Board Games,2025-02-01,190,84,40
ART-50951,Kids' art and craft supplies,Pretend Play,2025-02-05,110,85,6
ART-28217,Action figure superhero toy,Crafts,2025-01-20,391,197,45
ART-61301,Action figure superhero toy,Pretend Play,2025-01-09,359,223,49
ART-29536,Stuffed animal teddy bear,Action Figures,2025-01-26,186,101,50
ART-58652,Action figure superhero toy,Action Figures,2025-01-25,105,139,30
ART-12872,Children's board game set,Board Games,2025-02-01,190,84,40
ART-46219,Outdoor play sandbox set,Vehicles,2025-01-03,85,258,18
ART-17798,Remote-controlled car,Pretend Play,2025-01-21,105,147,42
ART-65622,Battery-operated train set,Crafts,2025-01-17,69,49,23
ART-55001,Action figure superhero toy,Vehicles,2025-01-07,85,145,23
ART-27443,Wooden building blocks set,Building Toys,2025-01-11,392,291,14
ART-25267,Remote-controlled car,Stuffed Animals,2025-01-29,445,190,8
ART-40210,Kids' art and craft supplies,Outdoor Play,2025-01-01,383,135,10
ART-28217,Action figure superhero toy,Crafts,2025-01-20,391,197,45
ART-32142,Action figure superhero toy,Pretend Play,2025-01-27,425,196,25
ART-76924,Kids' art and craft supplies,Pretend Play,2025-01-06,406,30,48
ART-64014,Educational puzzle for kids,Educational,2025-02-09,407,84,40
ART-79962,Dollhouse with furniture,Vehicles,2025-01-26,52,100,26
ART-54863,Dollhouse with furniture,Vehicles,2025-02-08,484,244,2
ART-76776,Kids' art and craft supplies,Vehicles,2025-01-23,78,23,13
ART-01273,Children's board game set,Educational,2025-02-05,280,163,39
ART-49833,Children's board game set,Crafts,2025-01-12,104,183,15
ART-76776,Kids' art and craft supplies,Vehicles,2025-01-23,78,23,13
ART-58657,Remote-controlled car,Action Figures,2025-01-17,271,69,47
ART-44063,Dollhouse with furniture,Remote Control,2025-01-08,96,147,22
ART-34900,Wooden building blocks set,Stuffed Animals,2025-01-21,134,177,38
ART-05314,Outdoor play sandbox set,Action Figures,2025-01-28,328,38,50
ART-38235,Wooden building blocks set,Remote Control,2025-01-28,419,93,26
ART-98260,Kids' art and craft supplies,Action Figures,2025-01-24,196,271,12
ART-78814,Dollhouse with furniture,Crafts,2025-01-17,209,27,35
ART-64267,Battery-operated train set,Vehicles,2025-02-03,54,208,12
ART-75881,Remote-controlled car,Educational,2025-02-04,163,250,22
ART-35837,Action figure superhero toy,Pretend Play,2025-02-11,309,280,34
ART-14711,Remote-controlled car,Crafts,2025-01-07,348,152,4
ART-20417,Wooden building blocks set,Pretend Play,2025-01-04,438,212,47
ART-38431,Battery-operated train set,Board Games,2025-01-28,50,189,39
ART-16649,Children's board game set,Stuffed Animals,2025-01-22,372,214,9
ART-85721,Battery-operated train set,Outdoor Play,2025-01-13,373,113,8
ART-02950,Outdoor play sandbox set,Building Toys,2025-01-11,486,267,6
ART-28217,Action figure superhero toy,Crafts,2025-01-20,391,197,45
ART-99579,Outdoor play sandbox set,Crafts,2025-01-20,312,45,43
ART-60352,Outdoor play sandbox set,Stuffed Animals,2025-01-15,345,117,16
ART-12117,Dollhouse with furniture,Stuffed Animals,2025-01-09,290,285,41
ART-55834,Wooden building blocks set,Vehicles,2025-01-07,216,48,18
ART-57638,Remote-controlled car,Pretend Play,2025-01-09,321,281,12
ART-17740,Wooden building blocks set,Remote Control,2025-01-08,359,98,43
ART-15582,Wooden building blocks set,Vehicles,2025-02-01,348,265,10
ART-32142,Action figure superhero toy,Pretend Play,2025-01-27,425,196,25
ART-62620,Dollhouse with furniture,Vehicles,2025-01-10,180,72,36
ART-12359,Educational puzzle for kids,Crafts,2025-02-10,112,44,15
ART-08815,Outdoor play sandbox set,Pretend Play,2025-01-01,189,276,34
ART-10749,Wooden building blocks set,Pretend Play,2025-01-15,259,250,44
ART-06862,Outdoor play sandbox set,Action Figures,2025-02-09,198,78,25
ART-21669,Action figure superhero toy,Crafts,2025-02-04,229,95,15
ART-90332,Children's board game set,Board Games,2025-01-26,281,81,15
ART-92801,Remote-controlled car,Vehicles,2025-01-07,348,92,22
ART-80452,Battery-operated train set,Vehicles,2025-01-29,307,291,10
ART-42509,Outdoor play sandbox set,Crafts,2025-02-14,50,200,15
ART-42095,Action figure superhero toy,Outdoor Play,2025-01-14,140,223,20
ART-90332,Children's board game set,Board Games,2025-01-26,281,81,15
ART-13657,Educational puzzle for kids,Outdoor Play,2025-01-20,158,90,48
ART-23901,Kids' art and craft supplies,Building Toys,2025-01-08,374,53,19
ART-60352,Outdoor play sandbox set,Stuffed Animals,2025-01-15,345,117,16
ART-48112,Wooden building blocks set,Crafts,2025-01-27,233,127,43
ART-42759,Action figure superhero toy,Building Toys,2025-01-19,460,221,44
ART-21263,Stuffed animal teddy bear,Building Toys,2025-02-07,111,118,20
ART-53454,Wooden building blocks set,Action Figures,2025-02-09,167,128,44
ART-85260,Educational puzzle for kids,Building Toys,2025-02-01,432,28,22
ART-85260,Educational puzzle for kids,Building Toys,2025-02-01,432,28,22
ART-55834,Wooden building blocks set,Vehicles,2025-01-07,216,48,18
ART-97208,Educational puzzle for kids,Vehicles,2025-01-21,464,260,12
ART-71696,Kids' art and craft supplies,Outdoor Play,2025-01-06,128,142,8
ART-49833,Children's board game set,Crafts,2025-01-12,104,183,15
ART-36804,Kids' art and craft supplies,Educational,2025-01-24,450,41,22
ART-23916,Battery-operated train set,Remote Control,2025-01-21,287,124,21
ART-52190,Children's board game set,Building Toys,2025-01-01,291,295,42
ART-29536,Stuffed animal teddy bear,Action Figures,2025-01-26,186,101,50
ART-78041,Wooden building blocks set,Stuffed Animals,2025-01-05,51,190,49
ART-86163,Children's board game set,Board Games,2025-02-03,177,68,29
ART-92801,Remote-controlled car,Vehicles,2025-01-07,348,92,22
ART-01826,Educational puzzle for kids,Educational,2025-01-17,238,133,14
ART-62132,Educational puzzle for kids,Board Games,2025-01-29,259,112,49
ART-80452,Battery-operated train set,Vehicles,2025-01-29,307,291,10
ART-84013,Outdoor play sandbox set,Vehicles,2025-01-03,237,43,25
ART-04852,Battery-operated train set,Vehicles,2025-02-09,87,37,18
ART-07074,Outdoor play sandbox set,Remote Control,2025-02-11,396,296,21
ART-19203,Action figure superhero toy,Pretend Play,2025-01-26,447,63,3
ART-97284,Dollhouse with furniture,Board Games,2025-02-13,132,185,45
ART-62705,Outdoor play sandbox set,Educational,2025-01-05,88,51,27
ART-92304,Educational puzzle for kids,Outdoor Play,2025-02-14,445,232,21
ART-73880,Stuffed animal teddy bear,Vehicles,2025-01-24,122,69,3
ART-13009,Kids' art and craft supplies,Action Figures,2025-01-15,345,136,46
ART-55001,Action figure superhero toy,Vehicles,2025-01-07,85,145,23
ART-68403,Dollhouse with furniture,Educational,2025-01-12,58,153,35
ART-23901,Kids' art and craft supplies,Building Toys,2025-01-08,374,53,19
ART-48035,Outdoor play sandbox set,Pretend Play,2025-01-23,406,269,9
ART-35837,Action figure superhero toy,Pretend Play,2025-02-11,309,280,34
ART-92299,Stuffed animal teddy bear,Remote Control,2025-01-01,125,32,2
ART-71480,Educational puzzle for kids,Building Toys,2025-01-30,408,171,1
ART-26803,Kids' art and craft supplies,Educational,2025-01-24,128,162,5
ART-90561,Outdoor play sandbox set,Educational,2025-02-03,490,235,23
ART-99962,Dollhouse with furniture,Action Figures,2025-02-03,244,292,45
ART-52190,Children's board game set,Building Toys,2025-01-01,291,295,42
ART-42741,Dollhouse with furniture,Crafts,2025-01-21,67,145,41
ART-94417,Battery-operated train set,Action Figures,2025-01-24,448,205,32
ART-50525,Wooden building blocks set,Vehicles,2025-02-07,350,188,42
ART-54175,Children's board game set,Outdoor Play,2025-02-06,335,133,28
ART-74429,Outdoor play sandbox set,Board Games,2025-02-05,493,84,44
ART-44351,Outdoor play sandbox set,Action Figures,2025-01-09,351,225,33
ART-33805,Battery-operated train set,Action Figures,2025-02-06,439,183,13
ART-02950,Outdoor play sandbox set,Building Toys,2025-01-11,486,267,6
ART-13009,Kids' art and craft supplies,Action Figures,2025-01-15,345,136,46
ART-13657,Educational puzzle for kids,Outdoor Play,2025-01-20,158,90,48
ART-86163,Children's board game set,Board Games,2025-02-03,177,68,29
ART-70475,Dollhouse with furniture,Vehicles,2025-01-12,84,140,49
ART-80452,Battery-operated train set,Vehicles,2025-01-29,307,291,10
ART-07396,Wooden building blocks set,Board Games,2025-02-10,270,104,38
ART-06862,Outdoor play sandbox set,Action Figures,2025-02-09,198,78,25
ART-98158,Wooden building blocks set,Crafts,2025-01-21,155,235,24
ART-42831,Remote-controlled car,Board Games,2025-02-03,354,37,28
ART-51792,Action figure superhero toy,Board Games,2025-02-07,213,105,40
ART-83500,Educational puzzle for kids,Outdoor Play,2025-01-16,89,66,39
ART-67385,Action figure superhero toy,Board Games,2025-02-12,436,93,12
ART-37748,Remote-controlled car,Remote Control,2025-01-27,396,104,47
ART-42759,Action figure superhero toy,Building Toys,2025-01-19,460,221,44
ART-12359,Educational puzzle for kids,Crafts,2025-02-10,112,44,15
ART-54863,Dollhouse with furniture,Vehicles,2025-02-08,484,244,2
ART-62132,Educational puzzle for kids,Board Games,2025-01-29,259,112,49
ART-10108,Kids' art and craft supplies,Building Toys,2025-02-02,70,130,20
ART-80431,Action figure superhero toy,Building Toys,2025-02-10,379,215,50
ART-41442,Remote-controlled car,Building Toys,2025-02-04,226,143,46
ART-22624,Stuffed animal teddy bear,Remote Control,2025-01-08,155,162,48
ART-71631,Educational puzzle for kids,Remote Control,2025-01-01,426,271,36
ART-30298,Action figure superhero toy,Vehicles,2025-01-04,364,242,17
ART-65113,Remote-controlled car,Stuffed Animals,2025-02-10,63,125,10
ART-40302,Dollhouse with furniture,Stuffed Animals,2025-02-09,54,131,32
ART-45892,Kids' art and craft supplies,Vehicles,2025-01-14,55,153,41
ART-21669,Action figure superhero toy,Crafts,2025-02-04,229,95,15
ART-23532,Kids' art and craft supplies,Board Games,2025-02-10,122,116,31
ART-44868,Outdoor play sandbox set,Vehicles,2025-01-06,62,111,47
ART-42236,Dollhouse with furniture,Crafts,2025-02-03,405,173,1
ART-83756,Kids' art and craft supplies,Board Games,2025-01-31,269,219,0
ART-56729,Children's board game set,Outdoor Play,2025-01-27,253,298,30
ART-01273,Children's board game set,Educational,2025-02-05,280,163,39
ART-71480,Educational puzzle for kids,Building Toys,2025-01-30,408,171,1
ART-75881,Remote-controlled car,Educational,2025-02-04,163,250,22
ART-74491,Wooden building blocks set,Remote Control,2025-01-11,439,245,34
ART-12117,Dollhouse with furniture,Stuffed Animals,2025-01-09,290,285,41
ART-97800,Kids' art and craft supplies,Educational,2025-02-07,250,36,11
ART-81312,Action figure superhero toy,Outdoor Play,2025-01-14,491,44,41
ART-64697,Outdoor play sandbox set,Crafts,2025-01-21,138,201,13
